No.	Name	Description	Version	Popularity	Likes	Stars	Forks	Issues	Owner	Publisher	License	Last Commit	Repository URL
337	division	Simple to use yet powerfull style widgets with syntax inspired by CSS.	0.9.0	90.2266718675508	182	266	35	15	ReinBentdal		MIT	2022-06-26T13:31:55.000Z	https://github.com/ReinBentdal/division
338	loop_page_view	A simple Flutter PageView builder constructor wrapper that allows for endless scrolling on both directions.	1.2.0	90.20500151692454	43	16	9	12	wjuniorgit		BSD-2-Clause	2022-09-16T13:13:30.000Z	https://github.com/wjuniorgit/loop_page_view
339	data_tables	ListView on Mobile and Stateless Data Tables on Tablets and Desktops.	1.4.0	90.17899709617302	123	164	45	16	rodydavis	rodydavis.com	MIT	2022-12-08T01:18:17.000Z	https://github.com/rodydavis/data_tables
340	vimeo_video_player	A Video Player that support videos from Vimeo platform in Flutter. This Package allow us to play any videos from Vimeo by using its Vimeo Video Id.	0.0.6	90.14865860529623	40	26	15	3	Mindinventory	mindinventory.com	MIT	2022-11-10T09:12:21.000Z	https://github.com/Mindinventory/vimeo_video_player
341	stream_chat_localizations	The Official localizations for Stream Chat Flutter, a service for building chat applications	4.0.0	90.07931348329215	8	654	237	76	GetStream	getstream.io	NOASSERTION	2022-12-16T14:41:48.000Z	https://github.com/GetStream/stream-chat-flutter
342	ms_undraw	Updated UnDraw library. These illustrations are designed by Katerina Limpitsouni.	3.1.0+3	90.03163871191437	44	5	2	1	Marcus-Software	marcussoftware.info	MIT	2022-08-09T20:05:47.000Z	https://github.com/Marcus-Software/ms_undraw
343	action_slider	A slider to confirm actions and provide feedback on the success of these after subsequent loading.	0.6.1	90.00996836128809	72	10	1	0	SplashByte	splashbyte.dev	BSD-3-Clause	2022-12-09T01:02:39.000Z	https://github.com/SplashByte/action_slider
344	reactive_date_time_picker	Wrapper around showDatePicker and showTimePicker to work with reactive_forms	0.5.0	89.9709617301608	9	47	23	2	artflutter		MIT	2022-12-15T16:51:57.000Z	https://github.com/artflutter/reactive_forms_widgets
345	flutter_alarm_clock	A lightweight flutter package connecting android clock app intents.	0.0.2	89.96229358991027	43	12	4	5	mevljas		MIT	2021-12-22T21:26:59.000Z	https://github.com/mevljas/flutter_alarm_clock
346	bezier_chart	A beautiful bezier line chart widget for flutter that is highly interactive and configurable.	1.0.17+1	89.95795951978502	241	425	132	38	aeyrium	aeyrium.com	Apache-2.0	2021-07-29T00:46:25.000Z	https://github.com/aeyrium/bezier-chart
347	charts_painter	Highly customizable and extendable charts library for flutter made with custom painters	3.0.0	89.91895288865774	183	92	31	8	infinum	infinum.com	MIT	2022-11-16T08:54:07.000Z	https://github.com/infinum/flutter-charts
348	flutter_advanced_segment	An advanced segment widget, that can be fully customized with bunch of properties, just try it and enjoy!	3.0.1	89.87994625753045	70	19	8	0	alex-melnyk	alexmelnyk.io	BSD-3-Clause	2022-05-24T15:23:30.000Z	https://github.com/alex-melnyk/flutter_advanced_segment
349	flutter_acpuserprofile	Adobe Experience Platform User Profile support for Flutter apps.	2.0.1	89.86260997702942	0	3	6	0	adobe	adobe.com	Apache-2.0	2022-01-13T23:54:56.000Z	https://github.com/adobe/flutter-acpuserprofile
350	freerasp	Flutter library for improving app security and threat monitoring on Android and iOS mobile devices. Learn more about provided features on the freeRASP's homepage first.	3.0.2	89.85827590690417	137	62	3	6	talsec	talsec.app	MIT	2022-11-14T17:34:03.000Z	https://github.com/talsec/Free-RASP-Flutter
351	handy_window	This package enhances the looks of Flutter applications on Linux by providingmodern-looking Handy windows with rounded bottom corners.	0.1.9	89.85394183677892	15	16	4	1	ubuntu-flutter-community	canonical.com	MPL-2.0	2022-12-01T19:17:54.000Z	https://github.com/ubuntu-flutter-community/handy_window
352	image_downloader_web	A Flutter plugin for downloading images from URL to user's device. This plugin only works for Flutter web.	1.0.2	89.8279374160274	17	1	3	3	hrvojecukman		MIT	2022-10-19T09:50:51.000Z	https://github.com/hrvojecukman/image_downloader_web
353	speech_balloon	This is a flutter widget that generates a simple speech bubble. This widget can display simple speech bubbles and reproduce speech bubbles with a border.	0.0.4	89.76726043427382	30	1	1	0	s-tyd	s-tyd.com	MIT	2021-07-22T13:39:46.000Z	https://github.com/s-tyd/speech_balloon
354	image_sequence_animator	A simple widget for animating a set of images with full custom controls as an alternative to using a GIF file.	2.0.0	89.72825380314654	67	131	27	5	aliyigitbireroglu	cosmossoftware.coffee	MIT	2022-04-11T00:16:32.000Z	https://github.com/aliyigitbireroglu/flutter-image-sequence-animator
355	avatar_stack	Advanced and agile avatar stack with settings. It allows to place a lot of avatars or another widgets in small place.	1.1.2	89.67624496164348	69	11	1	0	cyrax111		BSD-3-Clause	2022-07-12T03:07:45.000Z	https://github.com/cyrax111/avatar_stack
356	credit_card_scanner	Fast, Accurate and Secure Credit & Debit card scanning library for flutter. This package is a fork of the original.	1.0.5	89.64157240064145	33	81	66	27	nateshmbhat		GPL-3.0	2021-05-29T23:53:21.000Z	https://github.com/nateshmbhat/card-scanner-flutter
357	platform_maps_flutter	A Flutter package that combines google_maps and apple_maps to provide a crossplatform native map implementation.	1.0.2	89.61990205001517	90	70	42	21	LuisThein	luisthein.de	BSD-2-Clause	2022-05-02T21:54:40.000Z	https://github.com/LuisThein/platform_maps_flutter
358	reorderable_grid	A full reorderable grid implementations similar to flutter's native reorderable list.	1.0.5	89.58089541888788	64	33	3	3	casvanluijtelaar	casvanluijtelaar.com	MIT	2022-11-04T11:42:29.000Z	https://github.com/casvanluijtelaar/reorderable_grid
359	bloc_provider	Provides bloc to descendant widget (O(1)), and the bloc is disposed appropriately by state which the bloc_provider holds internally.	1.0.0	89.55922506826161	24	115	18	4	mono0926	mono0926.com	MIT	2022-08-16T00:54:48.000Z	https://github.com/mono0926/bloc_provider
360	esys_flutter_share_plus	A Flutter plugin for sharing images & text with other applications. Fork by Innim	2.2.0	89.54622285788584	8	0	2	0	Innim	innim.ru	Apache-2.0	2022-08-12T11:58:41.000Z	https://github.com/Innim/esys-flutter-share
361	chucker_flutter	Chucker Flutter helps you inspect the HTTP(S) requests/responses. It stores data locally and provides a UI for inspecting network calls and sharing their content.	1.4.0	89.53755471763533	36	27	7	2	syedmurtaza108	syedmurtaza.site	MIT	2022-12-15T09:00:05.000Z	https://github.com/syedmurtaza108/chucker-flutter
362	flutter_fancy_tree_view	A highly customizable TreeView Widget for visualization of nested data in Flutter.	0.5.3+2	89.48987994625753	64	80	39	9	mbaumgartenbr		MIT	2022-12-16T20:42:08.000Z	https://github.com/mbaumgartenbr/flutter_tree_view
363	file_manager	FileManager is a wonderful widget that allows you to manage files and folders, pick files and folders, and do a lot more. Designed to feel like part of the Flutter framework.	1.0.1	89.4725436657565	91	49	12	12	DevsOnFlutter		BSD-3-Clause	2022-10-23T09:00:34.000Z	https://github.com/DevsOnFlutter/file_manager
364	page_view_dot_indicator	A simple and animated page view indicator in the form of dots, which you can customise color, size, space and duration.	2.0.1	89.44653924500498	31	10	6	2	douglasiacovelli		MIT	2022-08-22T22:28:55.000Z	https://github.com/douglasiacovelli/page_view_dot_indicator
365	hmssdk_flutter	The Flutter package for 100ms SDK. Video Conferencing infrastructure for a Video first world.	1.1.0	89.44220517487973	47	78	35	29	100mslive	100ms.live	MIT	2022-12-17T14:27:05.000Z	https://github.com/100mslive/100ms-flutter
366	float_column	Flutter FloatColumn widget for building a vertical column of widgets and text where the text wraps around floated widgets, similar to how CSS float works.	1.3.1	89.39019633337666	29	12	0	0	ronjb	ronbooth.com	MIT	2022-12-10T23:07:25.000Z	https://github.com/ronjb/float_column
367	pull_down_button	Cupertino styled Pull-Down Button from iOS 14 with great customisation options.	0.4.1	89.38586226325141	57	16	4	0	notDmDrl		MIT	2022-12-03T19:07:59.000Z	https://github.com/notDmDrl/pull_down_button
368	vertical_scrollable_tabview	A Flutter widget which syncronize a ScrollView and a custom tab view.	0.0.7	89.3685259827504	59	12	17	9	wayne900204		MIT	2022-06-29T02:42:32.000Z	https://github.com/wayne900204/vertical_scrollable_tabview
369	rudder_sdk_flutter	The RudderStack Flutter SDK allows you to track event data from your app. It can be easily integrated into your Flutter application. After integrating this SDK, you will also send the event data to your preferred analytics destination/s, such as Google Analytics, Amplitude, and more.	2.2.0	89.34252156199888	7	4	17	4	rudderlabs	rudderstack.com	MIT	2022-12-15T02:11:57.000Z	https://github.com/rudderlabs/rudder-sdk-flutter
370	pluto_menu_bar	A menu bar for flutter. You can add as many submenus as you want, and you can change the default style.	3.0.0	89.33818749187363	65	52	15	7	bosskmk	weblaze.dev	MIT	2022-11-30T06:54:57.000Z	https://github.com/bosskmk/pluto_menu_bar
371	form_builder_phone_field	International phone number field for FlutterFormBuilder package	1.3.0	89.3208512113726	23	3	1	9	flutter-form-builder-ecosystem	flutterformbuilderecosystem.com	BSD-3-Clause	2022-11-21T20:29:37.000Z	https://github.com/flutter-form-builder-ecosystem/form_builder_phone_field
372	flutter_locales	Easily localize your app to multiple languages	2.0.2	89.31651714124735	30	4	0	2	iampopal		MIT	2022-06-27T18:56:09.000Z	https://github.com/iampopal/flutter_locales
373	flutter_media_metadata	A Flutter plugin to read metadata of media files.	1.0.0+1	89.29484679062108	36	60	12	7	alexmercerind		MIT	2022-12-10T15:32:12.000Z	https://github.com/alexmercerind/flutter_media_metadata
374	flutter_gradient_colors	it's provide you more than 100 predefined Gradient Colors.	2.1.1	89.2818445802453	79	17	3	3	skaran921		NOASSERTION	2022-10-31T09:27:40.000Z	https://github.com/skaran921/flutter_gradient_colors
375	flutter_mapbox_navigation	Add Turn By Turn Navigation to Your Flutter Application Using MapBox. Never leave your app when you need to navigate your users to a location.	0.0.26	89.26450829974429	198	162	103	65	eopeter	dormmom.com	Apache-2.0	2022-11-13T16:05:39.000Z	https://github.com/eopeter/flutter_mapbox_navigation
376	firebase_installations	Firebase installations Flutter plugin	16.3.6	89.26017422961904	5	3	2	0	lidio601		MIT	2021-06-04T20:03:07.000Z	https://github.com/lidio601/flutter_installations
377	qlevar_router	A router that helps you to manage your project routes. Create nested routes. navigation without context between your pages.	1.7.1	89.22116759849175	110	66	16	12	SchabanBo	qlevar.de	MIT	2022-11-23T07:02:31.000Z	https://github.com/SchabanBo/qlevar_router
378	flutter_advanced_networkimage_2	An advanced image provider provides caching and retrying for flutter app. Now with zoomable widget and transition to image widget.	2.0.1	89.2168335283665	8	0	7	2	insinfo		MIT	2022-11-11T13:38:28.000Z	https://github.com/insinfo/flutter_advanced_networkimage
379	flutter_web_auth_2	Flutter plugin for authenticating a user with a web service.	2.0.3	89.17349282711395	22	17	12	9	ThexXTURBOXx	femtopedia.de	MIT	2022-12-13T11:34:44.000Z	https://github.com/ThexXTURBOXx/flutter_web_auth_2
380	serverpod_flutter	Flutter specific utilities for Serverpod.	0.9.21	89.14748840636241	0	970	71	76	serverpod		BSD-3-Clause	2022-12-17T16:30:47.000Z	https://github.com/serverpod/serverpod
381	flutter_file_view	A file viewer plugin for Flutter, support local file and network link of Android, iOS.	2.1.2	89.1388202661119	18	18	13	3	LiWenHui96		Apache-2.0	2022-11-01T01:19:21.000Z	https://github.com/LiWenHui96/flutter_file_view
382	typicons_flutter	Typicons pack with the code to support flutter, easy use, beautifully.	0.5.0	89.11714991548563	15	3	2	1	tvc12	4pet.social	MIT	2021-03-27T14:31:29.000Z	https://github.com/tvc12/typicons_flutter
383	get_phone_number	Get real phone number from device - It only works on android device and also need to run in a real device.	2.0.1	89.11281584536039	30	1	0	5	ssk-flutter		BSD-3-Clause	2021-05-23T20:59:46.000Z	https://github.com/ssk-flutter/get_phone_number
384	update_available	Know if there's any update for your Flutter app, based on published versions.	2.1.0	89.10414770510987	47	16	7	9	mateusfccp		MIT	2022-12-05T13:35:36.000Z	https://github.com/mateusfccp/update_available/tree/master/update_available
385	simple_time_range_picker	A simple time range picker for flutter	0.0.5	89.06947514410784	10	4	8	5	trashfeed	trashfeed.net	MIT	2022-08-07T03:30:18.000Z	https://github.com/trashfeed/simple_time_range_picker
386	unifiedpush	Push notifications with the provider chosen by the user.	4.0.3	88.99579595197851	7	15	9	10	UnifiedPush	unifiedpush.org	Apache-2.0	2022-11-29T23:14:09.000Z	https://github.com/UnifiedPush/flutter-connector
387	jitsi_meet_wrapper	A Flutter wrapper around the official JitsiMeetSDKs. With this package, you can launch Jitsi meetings in a native view.	0.0.5	88.98279374160273	20	11	25	25	saibotma		BSD-3-Clause	2022-12-16T03:07:06.000Z	https://github.com/saibotma/jitsi_meet_wrapper/tree/main/jitsi_meet_wrapper
388	webviewx_plus	A cross-platform webview using webview_flutter for mobile and iFrame for web.	0.3.2	88.96979153122697	12	4	1	2	Mahad61	lazyus.com	BSD-3-Clause	2022-09-23T19:16:46.000Z	https://github.com/Mahad61/webviewx_plus
389	top_modal_sheet	A simple top modal sheet implementation in pure dart.	2.0.1	88.95678932085121	15	5	8	1	Pilaba		BSD-2-Clause	2022-07-29T18:25:48.000Z	https://github.com/Pilaba/TopModalSheet
390	flutter_camera_overlay	A Flutter plugin to add common camera overlay components such as ID Card, Credit Card, Texts, prompts or custom components.	0.1.1	88.93945304035019	68	9	12	4	matwright	matwright.dev	MIT	2022-06-29T10:02:27.000Z	https://github.com/matwright/flutter_camera_overlay
391	bugsnag_flutter	Bugsnag crash monitoring and reporting tool for Flutter apps	2.4.0	88.93078490009968	7	5	5	3	bugsnag	bugsnag.com	MIT	2022-12-08T17:24:22.000Z	https://github.com/bugsnag/bugsnag-flutter
392	tiktoklikescroller	A vertical fullscreen scroll implementation that snaps in place, similar to the TikTok app	0.2.3	88.87877605859663	124	35	12	4	dmt195	davidtaylor.io	Apache-2.0	2022-06-29T17:01:37.000Z	https://github.com/dmt195/tiktok-flutter-plugin
393	pushy_flutter	The official Pushy SDK for Flutter apps.	2.0.12	88.83976942746934	14	19	13	0	pushy		Apache-2.0	2022-10-09T12:05:25.000Z	https://github.com/pushy/pushy-flutter
394	markdown_editable_textinput	A TextField Widget that allow you to convert easily what's in the TextField to Markdown.	2.1.0	88.83110128721883	116	56	30	9	playmoweb	playmoweb.com	BSD-3-Clause	2022-11-17T08:38:14.000Z	https://github.com/playmoweb/markdown-editable-textinput
395	lucide_icons	A Lucide icon library package for Flutter applications. Fork of Feather Icons, open for anyone to contribute icons.	0.104.0	88.82676721709358	30	2973	161	54	lucide-icons	lucide.dev	ISC	2022-12-13T17:42:51.000Z	https://github.com/lucide-icons/lucide
396	calendar_appbar	Flutter package for custom AppBar with full calendar view with many new features!	0.0.6	88.82243314696832	148	40	19	5	vpalcar		MIT	2022-06-10T10:14:54.000Z	https://github.com/vpalcar/calendar_appbar
397	resizable_widget	Enables users to resize the internal widgets by dragging. This package contains simple APIs, but if needed, you can customize ResizableWidget flexibly.	1.0.5	88.79209465609154	118	35	24	13	ibako	ibako-piyo.com	BSD-3-Clause	2022-07-08T19:01:53.000Z	https://github.com/ibako/resizable_widget
398	apple_maps_flutter	This plugin uses the Flutter platform view to display an Apple Maps widget.	1.2.0	88.77909244571576	35	48	45	14	LuisThein	luisthein.de	BSD-2-Clause	2022-12-02T18:40:39.000Z	https://github.com/LuisThein/apple_maps_flutter
399	in_app_notification	A Flutter package to show custom in-app notification with any Widgets.	1.1.2	88.77042430546527	108	18	6	1	cb-cloud	cb-cloud.com	MIT	2022-12-01T08:40:43.000Z	https://github.com/cb-cloud/flutter_in_app_notification
400	flutter_hooks_lint_plugin	a lint plugin for flutter_hooks	0.6.1	88.73575174446322	7	29	1	1	mj-hd		MIT	2022-11-03T21:36:14.000Z	https://github.com/mj-hd/flutter_hooks_lint_plugin
401	flutter_boxicons	Boxicons (https://boxicons.com) customization for Flutter. You can use 2K+ more Boxicons.	3.0.0	88.70541325358644	46	4	7	5	arifai		MIT	2021-07-07T00:24:25.000Z	https://github.com/arifai/flutter_boxicons
402	sliver_header_delegate	A flexible sliver header delegate that allows easily customize your SliverHeader	0.0.5	88.70107918346119	72	11	8	3	miroslava-podybailo		MIT	2022-11-01T03:43:58.000Z	https://github.com/miroslava-podybailo/flutter_sliver_header_delegate
403	gauges	A library for customizable gauges (radial gauges only for now).	1.0.0	88.6143977809561	35	11	9	4	JulianAssmann		MIT	2022-01-08T17:05:01.000Z	https://github.com/JulianAssmann/flutter_gauges
404	reactive_dropdown_search	Wrapper around searchable_dropdown to use with reactive_forms	0.12.0	88.49304381744896	6	47	23	2	artflutter		MIT	2022-12-15T16:51:57.000Z	https://github.com/artflutter/reactive_forms_widgets
405	spring_button	A simple widget for having child widgets that respond to gestures with a spring animation.	2.0.0	88.3846920643176	36	73	13	0	aliyigitbireroglu	cosmossoftware.coffee	MIT	2021-05-04T11:01:21.000Z	https://github.com/aliyigitbireroglu/flutter-spring-button
406	generic_bloc_provider	A generic BloC Provider for your Flutter apps. This package will help you avoid the boilerplate of writing BloC Providers.	2.1.1	88.36302171369132	22	26	6	1	robertohuertasm	robertohuertas.com	MIT	2022-02-14T09:54:59.000Z	https://github.com/robertohuertasm/generic_bloc_provider
407	flutter_calendar_week	Flutter calendar week UI package	3.0.0	88.34568543319031	32	67	26	5	mduccc		MIT	2022-09-12T17:00:44.000Z	https://github.com/mduccc/flutter_calendar_week
408	drift_sqflite	A Flutter-only implementation of a drift database, based on the `sqflite` package.	2.0.0	88.28500845143674	7	1797	237	103	simolus3	simonbinder.eu	MIT	2022-12-17T20:37:15.000Z	https://github.com/simolus3/drift
409	animated_segmented_tab_control	A customizable segmented control that can be used with a TabView.	1.0.1	88.27634031118623	32	11	9	8	LanarsInc		NOASSERTION	2022-11-08T02:00:54.000Z	https://github.com/LanarsInc/animated-segmented-tab-control
410	json_store	A Flutter storage solution somewhat similar to a browser's localStorage (but super powered)	2.0.0	88.26767217093573	36	8	8	1	fstof		BSD-2-Clause	2022-08-15T22:42:46.000Z	https://github.com/fstof/flutter_json_store
411	apivideo_live_stream	Flutter RTMP live stream client for your audio/video application. Made with ♥ by api.video.	1.0.7	88.23733368005894	34	20	11	7	apivideo	api.video	MIT	2022-11-16T15:18:14.000Z	https://github.com/apivideo/api.video-flutter-live-stream
412	alphabet_scroll_view	A Scrollable ListView Widget with the dynamic vertical Alphabet List which you can drag and tap to scroll to the first item starting with that letter.	0.3.2	88.21132925930742	68	20	9	9	maheshmnj	maheshjamdade.com	MIT	2022-10-08T03:19:19.000Z	https://github.com/maheshmnj/alphabet_scroll_view
413	json_editor	A json editor on flutter.	0.0.8	88.20699518918215	19	12	8	4	youngchan1988	dev.apptoy.cc	BSD-3-Clause	2022-05-25T08:22:49.000Z	https://github.com/youngchan1988/json_editor
414	interval_time_picker	A variant of the default Flutter Time Picker in which you can pick intervals.	2.0.0+5	88.12031378667707	14	2	11	0	Fleximex	fleximex.com	MIT	2022-09-01T19:57:30.000Z	https://github.com/Fleximex/interval_time_picker
415	antdesign_icons	AntDesign Icons implementation for dart projects.	0.0.3	88.07263901529927	9	4	0	1	elkhayder		MIT	2021-04-27T01:12:50.000Z	https://github.com/elkhayder/anticons
416	selectable	A Flutter widget that enables text selection over all the text widgets it contains.	0.2.8	88.06830494517402	30	9	4	5	ronjb	ronbooth.com	MIT	2022-12-11T02:16:12.000Z	https://github.com/ronjb/selectable
417	zego_uikit_prebuilt_call	PrebuiltCall is a full-featured call kit that provides a ready-made call invitation, voice/video chat, device detection, etc. Add a voice/video call to your app in minutes.	1.2.14	88.04663459454774	5	1	3	0	ZEGOCLOUD	zegocloud.com	MIT	2022-12-13T03:23:32.000Z	https://github.com/ZEGOCLOUD/zego_uikit_prebuilt_call_flutter
418	sliding_clipped_nav_bar	Bottom Navigation Bar with sliding menu icon and text with clipping effect, it also has ripple effect when tapped.	3.1.0+4	88.04230052442249	177	55	9	0	watery-desert	waterydesert.com	BSD-3-Clause	2022-12-14T11:08:30.000Z	https://github.com/watery-desert/sliding_clipped_nav_bar
419	app_popup_menu	A more modular popup menu.	1.0.0	88.02496424392146	31	9	2	1	AndriousSolutions		NOASSERTION	2022-11-04T16:16:11.000Z	https://github.com/AndriousSolutions/app_popup_menu
420	icons_plus	A collection of popular icon packs is available in icons_plus. Such as bootstrap, font awesome, eva icons, line awesome, ionicons, and many more.	3.0.0	88.0119620335457	77	12	2	1	chouhan-rahul	rahulchouhan.me	MIT	2022-09-03T14:28:00.000Z	https://github.com/chouhan-rahul/icons_plus
421	flavor	An easy way to configure flavor settings and displaying flavor banner.	2.0.0	87.97728947254366	44	12	4	1	stefandevo	stefandevo.dev	MIT	2021-09-28T09:46:59.000Z	https://github.com/stefandevo/flutter-flavor
422	easy_table	A full customized data table that builds the cells on demand. Focused on Web/Desktop Applications. Bidirectional scroll bars.	2.2.0	87.96862133229317	45	19	5	9	caduandrade	caduandrade.net	MIT	2022-12-17T23:48:03.000Z	https://github.com/caduandrade/easy_table_flutter
423	cr_calendar	Awesome calendar with customizations, range picking and event showing.	1.0.0+1	87.95995319204265	60	17	14	2	Cleveroad	cleveroad.com	MIT	2022-11-17T11:47:30.000Z	https://github.com/Cleveroad/cr_calendar
424	quickblox_sdk	Quickblox includes everything that brings messaging right into your application - chat, video calling, users, push notifications, etc.	0.11.0	87.95128505179214	44	6	0	24	QuickBlox		NOASSERTION	2022-09-30T13:13:32.000Z	https://github.com/QuickBlox/quickblox-flutter-sdk
425	md5_file_checksum	Flutter plugin to calculate a file checksum as MD5 hash, using a platform native implementation.	1.0.4	87.89927621028907	5	3	1	2	albemala	albemala.me	MIT	2022-10-01T14:19:32.000Z	https://github.com/albemala/md5_file_checksum
426	flutter_update_dialog	A beautiful application version update dialog for flutter.You can customize your own version update pop-up window!	2.0.0	87.86026957916178	44	32	10	2	xuexiangjys	xuexiangjys.club	Apache-2.0	2022-12-04T15:20:44.000Z	https://github.com/xuexiangjys/flutter_update_dialog
427	auto_start_flutter	The plugin redirects the user to auto-start permission screen to allow auto-start and fix background problems in some phones.	0.1.1	87.83426515841026	22	4	5	3	seena98	techflow.ir	BSD-2-Clause	2022-11-02T09:41:57.000Z	https://github.com/seena98/auto_start_flutter
428	flutter_mdns_plugin	Flutter mDNS plugin	0.0.3	87.82993108828501	4	46	37	10	terrabythia		MIT	2022-01-07T15:53:00.000Z	https://github.com/terrabythia/flutter_mdns_plugin
429	icon_decoration	Add decoration capabilities for the Icon widget with shadows, borders, gradients.	1.0.1	87.76925410653145	68	23	0	0	TesteurManiak	rouxguillau.me	BSD-2-Clause	2022-03-11T08:59:36.000Z	https://github.com/TesteurManiak/icon_decoration
430	ensure_visible_when_focused	A handy Flutter widget to scroll to a certain widget every time this widget gains Focus.	1.1.1	87.71291119490313	22	9	3	1	rodrigobastosv	rodrigobastos.dev	MIT	2022-09-05T12:14:44.000Z	https://github.com/rodrigobastosv/ensure_visible_when_focused
431	youtube_api	YouTubeAPI is a plugin which directly interacts with YouTube server. Supports Searching video and playlist.	1.0.4	87.67823863390109	67	48	42	16	nstack-in	nstack.in	Apache-2.0	2021-11-09T07:03:17.000Z	https://github.com/nstack-in/youtube_api
432	horizontal_blocked_scroll_physics	A ScrollPhysics class that blocks movement in the horizontal axis.	4.0.1	87.63489793264854	23	10	3	0	koa-health	koahealth.tech	MIT	2022-03-07T08:05:10.000Z	https://github.com/Alpha-health/horizontal_blocked_scroll_physics
433	whatsapp	A top package for whatsapp business api send messages, product, media, location through flutter app.	2.0.0	87.61322758202228	78	7	4	2	rohit-chouhan	rohitchouhan.com	MIT	2022-10-09T04:02:05.000Z	https://github.com/rohit-chouhan/whatsapp
434	onboarding_overlay	Flexible to control Onboarding overlay with or without target element (fork from onboard_overlay)	3.1.2	87.60022537164652	208	31	10	3	talamaska		MIT	2022-11-17T13:46:34.000Z	https://github.com/talamaska/onboarding_overlay
435	pspdfkit_flutter	A Flutter plugin providing a feature-rich PDF viewing and editing experience to your users with the powerful PSPDFKit PDF SDK.	3.4.1	87.5525506002687	34	73	26	6	PSPDFKit	pspdfkit.com	NOASSERTION	2022-11-18T13:01:40.000Z	https://github.com/PSPDFKit/pspdfkit-flutter
436	avoid_keyboard	This package enables convenient keyboard avoidance. It can be used to enable keyboard avoidance for specific view regions, without compressing the entire view.	0.3.0	87.53954838989296	15	1	0	0	HornMichaelS		MIT	2021-06-10T23:56:37.000Z	https://github.com/HornMichaelS/flutter_avoid_keyboard
437	adapty_flutter	Adapty SDK is an open-source framework that makes implementing in-app subscriptions in Flutter applications fast and easy. It’s 100% open-source and lightweight.	2.2.1	87.51354396914141	37	46	7	2	adaptyteam	adapty.io	MIT	2022-12-16T09:39:09.000Z	https://github.com/adaptyteam/AdaptySDK-Flutter
438	qr_code_utils	Flutter plugin that provides tools for dealing with QR code. For now, just read.	0.0.1	87.49620768864041	1	0	0	1	atech-dev		MIT	2022-05-14T20:00:41.000Z	https://github.com/atech-dev/qr_code_utils/tree/main/qr_code_utils
439	flutter_zxing	A barcode scanner and generator natively in Flutter with Dart FFI based on ZXing.	0.8.5	87.47453733801413	29	32	12	8	khoren93		MIT	2022-12-17T07:34:15.000Z	https://github.com/khoren93/flutter_zxing
440	cunning_document_scanner	A document scanner plugin for flutter. Scan and crop automatically on iOS and Android.	1.1.2	87.46153512763837	50	17	12	1	jachzen	cunning.biz	MIT	2022-11-08T12:26:14.000Z	https://github.com/jachzen/cunning_document_scanner
441	bottom_sheet_bar	A toolbar that aligns to the bottom of a widget and expands into a bottom sheet.	2.3.8	87.42686256663633	51	9	2	3	mhrst	qrl.app	MIT	2022-10-18T15:06:35.000Z	https://github.com/mhrst/bottom_sheet_bar
442	morphable_shape	A Flutter package for creating various shapes that are responsive and can morph betweem each other.	1.6.4	87.33151302388073	113	35	5	0	KevinVan720	wenkaifan.com	MIT	2022-09-05T13:48:35.000Z	https://github.com/KevinVan720/morphable_shape
443	mixpanel_analytics	A dart wrapper on the mixpanel REST API to be used in Flutter applications. As this is using the http REST API it works both with Android and iOS.	2.1.1	87.31417674337972	17	18	22	3	koa-health	koahealth.tech	MIT	2021-07-12T20:02:40.000Z	https://github.com/Alpha-health/mixpanel_analytics
444	ably_flutter	A wrapper around Ably's Cocoa and Java client library SDKs, providing iOS and Android support.	1.2.15	87.29250639275344	22	46	14	62	ably	ably.com	Apache-2.0	2022-12-13T18:41:49.000Z	https://github.com/ably/ably-flutter
445	star_menu	Contextual popup menu with different shapes and multiple ways to fine-tune animation and position. The menu entries can be almost any kind of widgets.	3.1.0+1	87.2578338317514	103	27	9	2	alnitak	marcobavagnoli.com	MIT	2022-12-12T17:15:50.000Z	https://github.com/alnitak/flutter_star_menu
446	brightness_volume	Adjust the volume and brightness	1.0.3	87.25349976162614	7	3	2	5	tion126		MIT	2021-05-26T07:03:53.000Z	https://github.com/tion126/brightness_volume
447	fluid_bottom_nav_bar	A beautiful bottom navigation with a fluid animation. Bar color, icons and animation speed are fully customizable.	1.4.0	87.15381614874529	136	24	23	13	eric-taix		MIT	2022-11-21T16:02:57.000Z	https://github.com/eric-taix/fluid-nav-bar
448	datepicker_dropdown	A Dropdown Date picker for Flutter with customizable options.	0.0.7+2	87.12781172799376	14	3	5	2	Robertrobinson777	robertrobinson.in	MIT	2022-09-01T13:55:20.000Z	https://github.com/Robertrobinson777/dropdown_date_picker
449	prefs	A Library Package that utilizes the plugin, shared_preferences, to store and read an app’s preferences in both the Android and the iOS platform.	4.0.0	87.11914358774325	13	8	3	0	AndriousSolutions	andrioussolutions.com	NOASSERTION	2022-12-02T22:38:18.000Z	https://github.com/AndriousSolutions/prefs
450	background_app_bar	A background app bar plugin, use this plugin if you want to preserve background of sliver app bar when scrolling,	2.0.1	87.09747323711697	34	10	7	1	LeonColt		MIT	2022-03-19T19:57:03.000Z	https://github.com/LeonColt/background_app_bar
